,set,spectral_centroid,rolloff,zecr,flux
0,0,141.06,390.88,152.18,2.6848
1,0,157.49,311.09,200.61,2.6524
2,0,173.06,355.62,170.48,1.6175
3,0,125.74,278.96,176.5,1.7339
4,0,207.08,490.45,177.73,1.445
5,0,161.72,289.07,191.19,2.0383
6,0,321.55,719.19,245.89,1.6848
7,0,209.97,512.54,185.47,1.5041
8,0,272.94,613.08,228.25,2.1783
9,0,171.18,358.13,173.27,1.6941
10,0,221.17,439.33,204.97,2.6355
11,0,161.01,377.23,174.08,1.8473
12,0,341.83,579.35,359.95,3.3801
13,0,268.64,527.82,251.8,1.6474
14,0,224.48,486.22,223.26,2.234
15,0,217.09,464.27,200.85,1.2434
16,0,157.96,239.09,213.71,2.3932
17,0,247.7,442.15,248.36,1.6213
18,0,292.15,570.3,265.25,1.6688
19,0,246.9,585.57,211.37,1.6997
20,0,210.78,413.03,226.43,1.5871
21,0,145.6,263.95,180.51,2.2487
22,0,122.28,291.29,192.99,1.785
23,0,536.37,956.11,632.2,4.6109
24,0,266.26,587.23,226.12,1.3065
25,0,217.73,481.88,208.17,2.2556
26,0,213.32,511.39,186.4,1.5048
27,0,269.42,483.13,286.38,1.654
28,0,170.36,291.43,203.97,1.4733
29,0,195.63,453.82,207.31,1.3829
30,0,184.58,331.13,202.75,1.4048
31,0,190.8,347.06,212.03,1.6312
32,0,185.5,319.11,216.53,2.5766
33,0,264.7,526.35,289.53,1.8955
34,0,182.85,335.1,197.23,1.8634
35,0,167.69,319.55,181.77,1.4244
36,0,232.54,456.38,216.15,1.7593
37,0,217.59,376.6,252.89,1.3958
38,0,192.67,374.35,213.19,2.329
39,0,185.27,365.84,213.03,3.6598
40,0,365.91,675.09,385.04,3.0041
41,0,154.13,281.61,207.63,1.6371
42,0,158.83,408.74,148.23,2.065
43,0,162.16,285.87,158.71,1.658
44,0,188.63,450.69,182.38,2.5785
45,0,314.96,609.74,206.52,1.5794
46,0,112.72,232.18,163.89,1.698
47,0,197.56,359.72,205.8,2.265
48,0,176.62,389.3,164.42,1.0343
49,0,144.92,353.8,179.26,1.3184
50,0,200.4,412.23,224.26,1.1927
51,0,276.04,420.86,322.07,0.87817
52,0,158.3,386.66,175.39,3.363
53,0,239.21,464.32,239.01,2.1843
54,0,134.34,340.11,165.91,1.6516
55,0,184.44,378.54,189.73,1.0875
56,0,179.49,348.04,208.57,1.8941
57,0,318.06,746.99,255.76,2.0241
58,0,323.64,627.82,347.92,1.6851
59,0,213.75,498.74,181.01,2.0607
60,0,232.0,462.56,204.94,2.6359
61,0,285.49,515.25,406.27,1.5206
62,0,179.67,355.04,198.67,2.1128
63,0,154.79,252.27,199.6,1.938
64,0,156.75,460.35,158.59,1.8612
65,0,211.55,404.68,189.91,3.6221
66,0,162.73,293.82,168.71,1.1239
67,0,169.52,370.33,179.2,1.2949
68,0,179.38,366.42,168.57,1.9056
69,0,177.02,445.39,223.49,1.9221
70,0,246.5,560.45,181.45,2.868
71,0,351.79,665.12,273.73,2.0457
72,0,144.34,350.03,178.55,2.3251
73,0,126.03,326.33,184.05,2.9726
74,0,126.19,329.24,184.02,3.0105
75,0,100.85,251.29,126.71,4.859
76,0,347.33,809.71,264.1,2.3986
77,0,254.24,501.75,217.1,1.5608
78,0,223.44,420.47,259.44,1.4627
79,0,209.23,240.51,339.85,3.3157
80,0,195.32,336.59,180.92,1.5017
81,0,196.73,339.86,181.27,1.2596
82,0,196.73,339.86,181.27,1.2596
83,0,343.2,784.35,348.69,3.2103
84,0,204.41,342.86,190.86,1.6899
85,0,226.8,333.49,284.12,4.3887
86,0,369.09,1979.8,1080.7,27.987
87,0,368.71,702.45,347.5,2.8014
88,0,207.06,484.59,273.26,1.3096
89,0,230.33,441.3,211.03,1.5853
90,0,119.11,365.94,141.12,2.0304
91,0,118.04,247.32,148.55,2.2316
92,0,120.04,230.06,153.47,2.3659
93,0,173.04,394.64,177.11,3.1906
94,0,193.16,436.4,172.31,1.9302
95,0,142.11,248.5,193.04,2.1141
96,0,192.78,327.17,222.92,1.353
97,0,146.9,287.64,184.67,4.413
98,0,156.46,312.32,178.86,1.3593
99,0,136.83,131.18,233.84,2.5693
100,1,189.45,558.47,203.77,2.377
101,1,136.11,336.32,172.9,2.6404
102,1,114.5,269.75,142.99,1.982
103,1,108.67,175.56,179.02,2.644
104,1,177.29,333.87,185.37,2.6283
105,1,132.89,252.26,122.24,2.0381
106,1,288.63,483.41,283.97,3.2041
107,1,169.97,458.71,152.4,2.5154
108,1,246.31,500.45,257.3,2.8662
109,1,96.964,143.98,77.044,5.7862
110,1,149.9,155.73,293.19,1.3708
111,1,121.2,132.8,244.87,1.6963
112,1,105.56,177.99,152.33,1.6349
113,1,140.55,210.33,187.57,2.1896
114,1,138.87,268.56,194.51,2.9581
115,1,182.87,330.03,185.5,1.9968
116,1,96.875,151.26,185.49,3.6678
117,1,143.14,194.96,233.48,1.8252
118,1,235.27,392.73,269.94,1.1343
119,1,151.75,303.58,163.61,4.7778
120,1,186.69,342.46,203.92,3.4139
121,1,191.91,299.34,270.13,2.2014
122,1,90.152,150.29,104.0,1.8992
123,1,128.57,198.14,190.53,4.6941
124,1,124.17,209.25,212.86,2.8465
125,1,240.24,400.17,250.33,2.2995
126,1,101.72,93.034,360.04,2.7081
127,1,111.37,202.01,134.4,2.482
128,1,103.85,324.55,118.84,1.21
129,1,161.24,174.96,214.43,2.7113
130,1,191.38,401.16,148.21,4.7065
131,1,141.55,185.91,195.87,1.8161
132,1,101.83,197.51,156.36,2.6203
133,1,388.63,574.11,343.43,2.5481
134,1,210.4,277.19,226.31,3.1815
135,1,243.24,561.66,243.36,8.1551
136,1,168.47,268.3,264.2,4.0545
137,1,92.992,170.81,123.77,2.082
138,1,395.58,894.51,208.91,10.271
139,1,464.01,977.13,321.8,6.5276
140,1,152.05,358.47,154.76,2.1508
141,1,119.32,242.0,144.94,2.7577
142,1,106.8,272.17,123.49,2.2717
143,1,261.75,635.28,216.15,2.867
144,1,154.89,311.92,154.72,2.6107
145,1,117.64,243.97,244.95,3.6578
146,1,170.07,282.02,199.95,1.358
147,1,293.04,552.48,305.54,3.7599
148,1,164.73,330.96,180.91,3.9987
149,1,100.59,159.61,145.99,2.0152
150,1,142.78,258.76,169.96,3.6852
151,1,271.55,346.14,384.74,2.4219
152,1,274.58,461.25,327.26,3.4819
153,1,141.91,229.93,175.67,3.5068
154,1,124.66,182.45,173.65,2.2872
155,1,131.17,207.3,165.3,2.8617
156,1,168.75,283.99,180.27,2.9093
157,1,137.33,253.26,134.52,2.6479
158,1,127.29,273.13,134.15,3.0601
159,1,106.43,199.45,138.66,3.6713
160,1,179.63,187.93,268.36,2.0569
161,1,152.05,358.47,154.76,2.1508
162,1,119.32,242.0,144.94,2.7577
163,1,106.8,272.17,123.49,2.2717
164,1,261.75,635.28,216.15,2.867
165,1,154.89,311.92,154.72,2.6107
166,1,117.64,243.97,244.95,3.6578
167,1,102.95,197.38,130.67,1.5103
168,1,155.15,297.21,151.47,3.2003
169,1,160.9,362.14,131.97,1.4006
170,1,363.64,538.32,337.3,4.0422
171,1,158.1,229.09,173.68,2.3089
172,1,74.829,135.28,92.783,0.81999
173,1,147.95,283.34,137.24,4.5207
174,1,212.26,380.03,177.63,3.3656
175,1,332.55,688.16,216.14,13.267
176,1,188.96,491.84,194.26,4.9199
177,1,134.35,201.83,183.61,2.2243
178,1,172.12,320.63,173.71,3.9344
179,1,158.35,252.6,198.75,2.2302
180,1,139.93,252.86,158.68,5.1557
181,1,139.24,251.62,159.56,2.996
182,1,75.335,214.35,104.09,2.6281
183,1,147.75,295.8,138.17,1.2334
184,1,117.43,217.9,142.79,4.0765
185,1,80.558,222.14,127.42,4.5462
186,1,124.39,216.95,148.52,2.624
187,1,190.4,336.29,193.03,3.6787
188,1,241.09,388.31,257.8,2.9192
189,1,219.52,404.51,176.37,5.3236
190,1,280.51,449.54,312.25,2.3962
191,1,229.68,377.76,275.35,3.3267
192,1,141.12,280.49,119.22,1.804
193,1,82.828,82.773,137.63,2.3861
194,1,210.4,277.19,226.31,3.1815
195,1,155.56,325.75,190.97,3.8317
196,1,260.82,498.76,237.61,2.3304
197,1,336.82,565.74,295.92,5.0359
198,1,377.14,600.83,401.06,4.2777
199,1,118.2,187.92,176.13,2.5671
200,2,210.24,492.01,203.55,2.2888
201,2,85.211,191.36,119.95,3.8485
202,2,214.98,379.73,180.89,1.8237
203,2,146.0,233.1,235.98,4.7623
204,2,201.82,425.15,204.48,3.5257
205,2,95.569,238.87,85.672,5.4835
206,2,207.85,427.77,226.49,8.0823
207,2,122.47,264.05,103.88,5.4262
208,2,331.56,419.51,436.84,4.277
209,2,565.28,863.94,568.13,14.958
210,2,196.52,245.54,309.14,4.8737
211,2,205.86,378.85,219.5,4.8497
212,2,152.84,342.84,122.54,5.1095
213,2,513.23,1358.2,228.34,4.5647
214,2,214.56,331.04,260.67,3.8057
215,2,145.47,375.48,136.6,4.6876
216,2,118.73,215.47,139.17,2.9061
217,2,93.695,216.24,126.46,3.1264
218,2,348.69,370.33,497.35,5.516
219,2,261.3,449.68,276.39,5.9514
220,2,218.94,267.1,345.22,2.0653
221,2,199.56,248.68,230.08,4.953
222,2,167.16,309.62,186.62,5.0986
223,2,165.91,328.59,147.16,4.652
224,2,111.97,222.25,104.9,4.782
225,2,176.16,338.32,162.53,4.7791
226,2,262.35,648.06,309.74,3.1837
227,2,256.86,541.7,208.33,1.4687
228,2,233.67,449.77,248.21,2.8746
229,2,159.92,339.5,221.32,2.0885
230,2,174.61,449.92,81.689,3.4123
231,2,218.51,657.1,228.83,3.7055
232,2,260.78,588.16,235.72,3.4229
233,2,477.45,1028.3,398.58,5.1071
234,2,157.46,376.53,188.05,5.2025
235,2,133.4,321.12,143.99,1.9775
236,2,413.08,603.48,492.72,5.1136
237,2,372.76,816.9,335.1,3.1424
238,2,132.55,388.24,234.81,14.943
239,2,370.35,840.1,458.81,9.7688
240,2,697.62,1729.2,465.72,7.847
241,2,178.15,415.0,118.36,5.474
242,2,227.88,455.55,189.88,4.3008
243,2,171.01,335.34,178.11,6.2071
244,2,677.14,1187.7,646.4,2.5949
245,2,370.35,840.1,458.81,9.7688
246,2,141.03,277.69,238.58,6.3685
247,2,175.91,440.18,280.33,5.2908
248,2,377.57,874.81,208.68,8.2073
249,2,109.43,317.71,79.333,5.287
250,2,152.04,328.69,131.3,4.8969
251,2,233.05,467.63,234.26,4.8463
252,2,367.15,734.71,244.53,1.1165
253,2,284.97,567.45,246.84,1.6544
254,2,179.58,464.22,174.5,1.5216
255,2,146.47,281.98,119.01,1.7348
256,2,90.02,209.31,94.183,2.3257
257,2,161.19,339.33,132.57,3.2244
258,2,197.15,269.87,224.92,2.3863
259,2,358.24,719.67,244.52,2.3914
260,2,198.68,279.09,239.72,2.2495
261,2,150.89,278.24,137.45,2.3419
262,2,260.77,532.91,248.11,4.751
263,2,223.38,537.19,238.06,4.2818
264,2,179.97,226.42,253.24,5.0998
265,2,262.44,564.93,198.57,6.6376
266,2,179.05,384.4,172.68,5.7376
267,2,145.06,450.79,182.53,5.3747
268,2,121.63,339.69,107.32,7.5027
269,2,177.65,419.43,166.29,6.647
270,2,272.47,788.51,148.04,5.2869
271,2,306.85,939.15,218.87,5.9448
272,2,272.2,499.65,265.27,5.6448
273,2,396.72,628.7,505.72,11.068
274,2,171.72,325.63,143.55,3.6131
275,2,233.53,432.66,315.57,4.6456
276,2,263.71,410.45,263.07,3.4218
277,2,454.38,1012.9,320.65,5.7914
278,2,263.71,410.45,263.07,3.4218
279,2,194.73,429.83,208.59,4.9596
280,2,196.06,602.43,145.38,2.5054
281,2,177.29,380.46,145.82,1.4168
282,2,125.55,206.85,140.73,0.85416
283,2,135.18,324.64,137.42,1.2007
284,2,384.99,757.93,284.83,0.80801
285,2,88.719,223.04,118.61,1.2984
286,2,188.8,439.62,175.24,0.97163
